Title,Rate,Comment,Author,Date,Extraction_date
L'un des pires hôtels que je connaisse,"['ui_bubble_rating', 'bubble_40']",Plus,Loveindiee,Avis publié : 3 mai 2015,2017-12-08 11:33:37.042478
établissement correct. Le prix est correct. On ne pouvait faire pire.,"['ui_bubble_rating', 'bubble_40']",Plus,michekara,Avis publié : 28 avril 2015,2017-12-08 11:33:37.042484
Super hôtel. L'emplacement est incroyable !,"['ui_bubble_rating', 'bubble_40']",Plus,IainLoudon,Avis publié : 16 avril 2015,2017-12-08 11:33:37.042492
Emplacement top et rapport qualité/prix,"['ui_bubble_rating', 'bubble_40']",Plus,abilli,Avis publié : 14 avril 2015,2017-12-08 11:33:37.042498
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Wendi N,Avis publié : 11 avril 2015,2017-12-08 11:33:37.042504
"Séjour fantastique, emplacement pratique est super !","['ui_bubble_rating', 'bubble_40']",Plus,tomjessett,Avis publié : 5 avril 2015,2017-12-08 11:33:37.042510
sympathique hôtel très charmant avec un très bon service.,"['ui_bubble_rating', 'bubble_40']",Plus,Ediz G,Avis publié : 30 mars 2015,2017-12-08 11:33:37.042517
L'emplacement est merveilleux !,"['ui_bubble_rating', 'bubble_40']",Plus,Sargeywhiskers,Avis publié : 27 mars 2015,2017-12-08 11:33:37.042528
"Très agréable, chambre petite.","['ui_bubble_rating', 'bubble_40']",Plus,Mike W,Avis publié : 24 mars 2015,2017-12-08 11:33:37.042535
Très bien situé et personnel sympa,"['ui_bubble_rating', 'bubble_40']",Plus,al i,Avis publié : 19 mars 2015,2017-12-08 11:33:37.042541
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,debs362,Avis publié : 17 mars 2015,2017-12-08 11:33:37.042548
Excellent hôtel avec un excellent emplacement et un personnel très serviable,"['ui_bubble_rating', 'bubble_40']",Plus,Vaibhav J,Avis publié : 12 mars 2015,2017-12-08 11:33:37.042555
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Jennifer F,Avis publié : 6 mars 2015,2017-12-08 11:33:37.042563
Super emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,SianM75,Avis publié : 2 mars 2015,2017-12-08 11:33:37.042569
4 *,"['ui_bubble_rating', 'bubble_40']",Plus,Giannikaki,Avis publié : 24 février 2015,2017-12-08 11:33:37.042575
Un super petit hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,APH72,Avis publié : 22 février 2015,2017-12-08 11:33:37.042581
Hôtel fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Darren E,Avis publié : 18 février 2015,2017-12-08 11:33:37.042587
"Hôtel agréable, très bien situé.","['ui_bubble_rating', 'bubble_40']",Plus,Neamh O,Avis publié : 12 février 2015,2017-12-08 11:33:37.042593
Très bien,"['ui_bubble_rating', 'bubble_40']",Plus,mcdol12,Avis publié : 7 février 2015,2017-12-08 11:33:37.042599
Très bon point de chute pour explorer,"['ui_bubble_rating', 'bubble_40']",Plus,Wobbly72,Avis publié : 29 janvier 2015,2017-12-08 11:33:37.042606
Fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Precious7717,Avis publié : 22 janvier 2015,2017-12-08 11:33:37.042613
"Super hôtel, emplacement fantastique !","['ui_bubble_rating', 'bubble_40']",Plus,Bradley_See,Avis publié : 20 janvier 2015,2017-12-08 11:33:37.042619
Juste au pied de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Maxine S,Avis publié : 11 janvier 2015,2017-12-08 11:33:37.042626
"Très bien situé, personnel sympathique, ne pouvait pas être plus heureux !","['ui_bubble_rating', 'bubble_40']",Plus,oliviaw251,Avis publié : 6 janvier 2015,2017-12-08 11:33:37.042632
Hôtel fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Natasha G,Avis publié : 5 janvier 2015,2017-12-08 11:33:37.042640
Très bien situé et très confortable.,"['ui_bubble_rating', 'bubble_40']",Plus,Lisa H,Avis publié : 2 janvier 2015,2017-12-08 11:33:37.042646
L'emplacement idéal,"['ui_bubble_rating', 'bubble_40']",Plus,Innacircle,Avis publié : 23 décembre 2014,2017-12-08 11:33:37.042653
Très bien situé et charmant hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,bert0221,Avis publié : 18 décembre 2014,2017-12-08 11:33:37.042659
Moyen,"['ui_bubble_rating', 'bubble_40']",Plus,bhav987,Avis publié : 11 décembre 2014,2017-12-08 11:33:37.042666
Fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Jay S,Avis publié : 9 décembre 2014,2017-12-08 11:33:37.042672
superbe,"['ui_bubble_rating', 'bubble_40']",Plus,vivian a,Avis publié : 3 décembre 2014,2017-12-08 11:33:37.042679
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Ann S,Avis publié : 25 novembre 2014,2017-12-08 11:33:37.042685
Un séjour agréable,"['ui_bubble_rating', 'bubble_40']",Plus,sasha299678,Avis publié : 16 novembre 2014,2017-12-08 11:33:37.042691
Paris - Bon hôtel enchanteur,"['ui_bubble_rating', 'bubble_40']",Plus,PlanetTrecker,Avis publié : 6 novembre 2014,2017-12-08 11:33:37.042698
Hôtel correct de Paris,"['ui_bubble_rating', 'bubble_40']",Plus,SrWanderer,Avis publié : 31 octobre 2014,2017-12-08 11:33:37.042704
Très agréable.,"['ui_bubble_rating', 'bubble_40']",Plus,Lexi1987,Avis publié : 27 octobre 2014,2017-12-08 11:33:37.042710
3 nuit,"['ui_bubble_rating', 'bubble_40']",Plus,G829,Avis publié : 15 octobre 2014,2017-12-08 11:33:37.042716
"Hôtel pourri, commodément situé","['ui_bubble_rating', 'bubble_40']",Plus,srahman2508,Avis publié : 6 octobre 2014,2017-12-08 11:33:37.042722
Bon hôtel dans un excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Aristoincurate,Avis publié : 26 septembre 2014,2017-12-08 11:33:37.042729
"Bonne vue, mais de qualité médiocre","['ui_bubble_rating', 'bubble_40']",Plus,Douglas G,Avis publié : 21 septembre 2014,2017-12-08 11:33:37.042735
Emplacement emplacement emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Skippythebushkangaro,Avis publié : 14 septembre 2014,2017-12-08 11:33:37.042742
Hôtel très moderne et près des attractions touristiques,"['ui_bubble_rating', 'bubble_40']",Plus,swishy09,Avis publié : 10 septembre 2014,2017-12-08 11:33:37.042748
Emplacement parfait avec une vue incroyable sur la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Gary G,Avis publié : 8 septembre 2014,2017-12-08 11:33:37.042755
"Excellent pour les touristes, peu moins pour affaires","['ui_bubble_rating', 'bubble_40']",Plus,Bart V,Avis publié : 1 septembre 2014,2017-12-08 11:33:37.042762
Parfait pour nous,"['ui_bubble_rating', 'bubble_40']",Plus,TrAAveler86,Avis publié : 27 août 2014,2017-12-08 11:33:37.042769
Un merveilleux hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,shesowood,Avis publié : 19 août 2014,2017-12-08 11:33:37.042776
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Sherri B,Avis publié : 16 août 2014,2017-12-08 11:33:37.042782
Bon emplacement!,"['ui_bubble_rating', 'bubble_40']",Plus,Patti K,Avis publié : 13 août 2014,2017-12-08 11:33:37.042788
"Très bien situé, parfait pour les familles","['ui_bubble_rating', 'bubble_40']",Plus,SLD022,Avis publié : 5 août 2014,2017-12-08 11:33:37.042794
Emplacement parfait,"['ui_bubble_rating', 'bubble_40']",Plus,Eoin M,Avis publié : 29 juillet 2014,2017-12-08 11:33:37.042801
Un lieu convivial et pratique.,"['ui_bubble_rating', 'bubble_40']",Plus,Robert H,Avis publié : 23 juillet 2014,2017-12-08 11:33:37.042807
"Emplacement idéal, personnel fantastique","['ui_bubble_rating', 'bubble_40']",Plus,andrew1295,Avis publié : 18 juillet 2014,2017-12-08 11:33:37.042814
Séjour agréable,"['ui_bubble_rating', 'bubble_40']",Plus,Alan D,Avis publié : 12 juillet 2014,2017-12-08 11:33:37.042820
Chambre petite mais assez agréable,"['ui_bubble_rating', 'bubble_40']",Plus,nosunbunnyme,Avis publié : 7 juillet 2014,2017-12-08 11:33:37.042826
"Bon hôtel, très bien situé !","['ui_bubble_rating', 'bubble_40']",Plus,mikedoiron,Avis publié : 5 juillet 2014,2017-12-08 11:33:37.042833
Bon hôtel dans un excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,MegsonGrove,Avis publié : 24 juin 2014,2017-12-08 11:33:37.042839
Agréable et proche,"['ui_bubble_rating', 'bubble_40']",Plus,FLJayhawk,Avis publié : 18 juin 2014,2017-12-08 11:33:37.042846
Super emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Scottishmezzo123,Avis publié : 12 juin 2014,2017-12-08 11:33:37.042853
Bel hôtel.,"['ui_bubble_rating', 'bubble_40']",Plus,gramt,Avis publié : 5 juin 2014,2017-12-08 11:33:37.042859
Confortable mais petite,"['ui_bubble_rating', 'bubble_40']",Plus,paulg1950,Avis publié : 30 mai 2014,2017-12-08 11:33:37.042865
L'endroit idéal pour vous détendre et visiter Paris,"['ui_bubble_rating', 'bubble_40']",Plus,leo784,Avis publié : 28 mai 2014,2017-12-08 11:33:37.042871
"Un hôtel pour les gens d'affaires, et surtout, de l'industrie ferroviaire","['ui_bubble_rating', 'bubble_40']",Plus,Qvike,Avis publié : 26 mai 2014,2017-12-08 11:33:37.042877
Propre et sympathique avec un excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Jane S,Avis publié : 20 mai 2014,2017-12-08 11:33:37.042884
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Lyndsey I,Avis publié : 15 mai 2014,2017-12-08 11:33:37.042891
Idéal hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,Rod B,Avis publié : 5 mai 2014,2017-12-08 11:33:37.042897
Il ne vaut pas la peine,"['ui_bubble_rating', 'bubble_40']",Plus,Subupriya C,Avis publié : 2 mai 2014,2017-12-08 11:33:37.042902
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,The_GoodLife_2017,Avis publié : 24 avril 2014,2017-12-08 11:33:37.042913
L'emplacement est génial,"['ui_bubble_rating', 'bubble_40']",Plus,gecko77,Avis publié : 18 avril 2014,2017-12-08 11:33:37.042920
Hôtel fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Jenny_John1984,Avis publié : 12 avril 2014,2017-12-08 11:33:37.042927
Bon hôtel pour un week-end,"['ui_bubble_rating', 'bubble_40']",Plus,Sapun,Avis publié : 8 avril 2014,2017-12-08 11:33:37.042933
Très bon emplacement à côté de la Tour Eiffel et du métro,"['ui_bubble_rating', 'bubble_40']",Plus,bruno811,Avis publié : 29 mars 2014,2017-12-08 11:33:37.042939
Je ne peux pas me plaindre,"['ui_bubble_rating', 'bubble_40']",Plus,strakerbp,Avis publié : 18 mars 2014,2017-12-08 11:33:37.042946
Hôtel incroyable,"['ui_bubble_rating', 'bubble_40']",Plus,Lorna S,Avis publié : 9 mars 2014,2017-12-08 11:33:37.042952
Excellent hôtel!,"['ui_bubble_rating', 'bubble_40']",Plus,Trm1981,Avis publié : 1 mars 2014,2017-12-08 11:33:37.042958
Parfait pour un séjour de 4 jours !,"['ui_bubble_rating', 'bubble_40']",Plus,Gill H,Avis publié : 19 février 2014,2017-12-08 11:33:37.042965
Parfait !,"['ui_bubble_rating', 'bubble_40']",Plus,Shavina22,Avis publié : 12 février 2014,2017-12-08 11:33:37.042971
week-end,"['ui_bubble_rating', 'bubble_40']",Plus,Bob A,Avis publié : 10 février 2014,2017-12-08 11:33:37.042977
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Armlessapple,Avis publié : 7 février 2014,2017-12-08 11:33:37.042984
Pas impressionné,"['ui_bubble_rating', 'bubble_40']",Plus,1weetwood,Avis publié : 26 janvier 2014,2017-12-08 11:33:37.042990
Ce n'est pas mal. Très bien situé. Chambre un peu petite,"['ui_bubble_rating', 'bubble_40']",Plus,OlexandraSolomka,Avis publié : 20 janvier 2014,2017-12-08 11:33:37.042996
"Emplacement, Emplacement, emplacement","['ui_bubble_rating', 'bubble_40']",Plus,hbrooks27,Avis publié : 14 janvier 2014,2017-12-08 11:33:37.043003
Très bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,Juan S,Avis publié : 9 janvier 2014,2017-12-08 11:33:37.043010
"Bon hôtel, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,Drewery1985,Avis publié : 28 décembre 2013,2017-12-08 11:33:37.043015
Un bon hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,shakatoni,Avis publié : 20 décembre 2013,2017-12-08 11:33:37.043022
bonnes vacances,"['ui_bubble_rating', 'bubble_40']",Plus,Kleber S,Avis publié : 2 décembre 2013,2017-12-08 11:33:37.043028
Fantastique !,"['ui_bubble_rating', 'bubble_40']",Plus,Jordan1411,Avis publié : 18 novembre 2013,2017-12-08 11:33:37.043035
Très bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,986Carlos,Avis publié : 12 novembre 2013,2017-12-08 11:33:37.043041
Court séjour à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Ken T,Avis publié : 4 novembre 2013,2017-12-08 11:33:37.043047
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Alberta-traveler,Avis publié : 30 octobre 2013,2017-12-08 11:33:37.043053
L'emplacement : emplacement emplacement !,"['ui_bubble_rating', 'bubble_40']",Plus,sejspat,Avis publié : 25 octobre 2013,2017-12-08 11:33:37.043060
utile,"['ui_bubble_rating', 'bubble_40']",Plus,Jess B,Avis publié : 17 octobre 2013,2017-12-08 11:33:37.043066
"Très bon emplacement, manque caractère","['ui_bubble_rating', 'bubble_40']",Plus,Huyggens,Avis publié : 5 octobre 2013,2017-12-08 11:33:37.043072
Vue superbe !,"['ui_bubble_rating', 'bubble_40']",Plus,krishna20112011,Avis publié : 24 septembre 2013,2017-12-08 11:33:37.043079
Hôtel à Nice,"['ui_bubble_rating', 'bubble_40']",Plus,jrbushell,Avis publié : 13 septembre 2013,2017-12-08 11:33:37.043085
Emplacement exceptionnel. Impeccablement propre.,"['ui_bubble_rating', 'bubble_40']",Plus,Alan B,Avis publié : 4 septembre 2013,2017-12-08 11:33:37.043091
"Bon hôtel, emplacement fantastique","['ui_bubble_rating', 'bubble_40']",Plus,A_J9189,Avis publié : 30 août 2013,2017-12-08 11:33:37.043098
Super hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,Fiona w,Avis publié : 23 août 2013,2017-12-08 11:33:37.043104
"rapport qualité/prix inégalable. Emplacement, de classe et de romance. Merci !","['ui_bubble_rating', 'bubble_40']",Plus,JonnyScotland1989,Avis publié : 12 août 2013,2017-12-08 11:33:37.043110
Mercure médiocre,"['ui_bubble_rating', 'bubble_40']",Plus,Barry S,Avis publié : 3 août 2013,2017-12-08 11:33:37.043117
2013 janvier,"['ui_bubble_rating', 'bubble_40']",Plus,Laurax14,Avis publié : 29 juillet 2013,2017-12-08 11:33:37.043123
Confortable et pratique,"['ui_bubble_rating', 'bubble_40']",Plus,KarenDToronto,Avis publié : 21 juillet 2013,2017-12-08 11:33:37.043129
"Excellent hôtel, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,Mas L,Avis publié : 10 juillet 2013,2017-12-08 11:33:37.043136
Excellent,"['ui_bubble_rating', 'bubble_40']",Plus,sherlock50,Avis publié : 28 juin 2013,2017-12-08 11:33:37.043142
Hôtel propre et bien situé mais un service médiocre,"['ui_bubble_rating', 'bubble_40']",Plus,JolyJo,Avis publié : 19 juin 2013,2017-12-08 11:33:37.043148
Un séjour mémorable au coeur de Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Tasnimjad,Avis publié : 9 juin 2013,2017-12-08 11:33:37.043155
Super vue & hôtel charmant,"['ui_bubble_rating', 'bubble_40']",Plus,Lynsey R,Avis publié : 27 mai 2013,2017-12-08 11:33:37.043161
Mercure Paris Tour Eiffel de centre de,"['ui_bubble_rating', 'bubble_40']",Plus,Terenceyeap,Avis publié : 17 mai 2013,2017-12-08 11:33:37.043168
"Super hôtel, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,shirlbur,Avis publié : 7 mai 2013,2017-12-08 11:33:37.043174
Parfait pour admirer la Tour Eiffel de votre fenêtre,"['ui_bubble_rating', 'bubble_40']",Plus,Atul_Dubai,Avis publié : 26 avril 2013,2017-12-08 11:33:37.043181
Mieux que ce à quoi je m'attendais,"['ui_bubble_rating', 'bubble_40']",Plus,Jorge R,Avis publié : 15 avril 2013,2017-12-08 11:33:37.043188
Un séjour d'une nuit à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Heather L,Avis publié : 6 avril 2013,2017-12-08 11:33:37.043194
"court séjour de Brillant, bon emplacement","['ui_bubble_rating', 'bubble_40']",Plus,explorer9119,Avis publié : 1 avril 2013,2017-12-08 11:33:37.043201
Charmant,"['ui_bubble_rating', 'bubble_40']",Plus,Chloe B,Avis publié : 26 mars 2013,2017-12-08 11:33:37.043208
Centre de Mercure tour eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Anne B,Avis publié : 18 mars 2013,2017-12-08 11:33:37.043214
Peut mieux faire,"['ui_bubble_rating', 'bubble_40']",Plus,Trooper1941,Avis publié : 9 mars 2013,2017-12-08 11:33:37.043220
"Il est très bien situé, pas de surprises positives.","['ui_bubble_rating', 'bubble_40']",Plus,Ingvilok,Avis publié : 28 février 2013,2017-12-08 11:33:37.043227
Hôtel correct,"['ui_bubble_rating', 'bubble_40']",Plus,its_a_mystery12,Avis publié : 25 février 2013,2017-12-08 11:33:37.043234
"Oh, vous y êtes Tour Eiffel !","['ui_bubble_rating', 'bubble_40']",Plus,Keribee,Avis publié : 18 février 2013,2017-12-08 11:33:37.043240
:),"['ui_bubble_rating', 'bubble_40']",,krisy24,Avis publié : 11 février 2013,2017-12-08 11:33:37.043246
Excellent voyage,"['ui_bubble_rating', 'bubble_40']",Plus,Lizzie N,Avis publié : 28 janvier 2013,2017-12-08 11:33:37.043253
"Bon rapport qualité/prix, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,123Felix,Avis publié : 24 janvier 2013,2017-12-08 11:33:37.043259
L'emplacement est parfait pour le tourisme,"['ui_bubble_rating', 'bubble_40']",Plus,vickiMatlock,Avis publié : 14 janvier 2013,2017-12-08 11:33:37.043265
Hautement recommandé.,"['ui_bubble_rating', 'bubble_40']",Plus,MasterReviewer1,Avis publié : 6 janvier 2013,2017-12-08 11:33:37.043272
"Très bien situé, très bon hôtel, excellent séjour","['ui_bubble_rating', 'bubble_40']",Plus,EllyLam,Avis publié : 26 décembre 2012,2017-12-08 11:33:37.043278
"Excellent hôtel, très bien situé.","['ui_bubble_rating', 'bubble_40']",Plus,Ilovetotravel73,Avis publié : 17 décembre 2012,2017-12-08 11:33:37.043285
"Excellent hôtel, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,screamingjack,Avis publié : 27 novembre 2012,2017-12-08 11:33:37.043292
"Bon hôtel, couleurs horribles dans les toilettes","['ui_bubble_rating', 'bubble_40']",,Alain_P62,Avis publié : 15 novembre 2012,2017-12-08 11:33:37.043303
Hôtel confortable et bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Murielle60,Avis publié : 3 novembre 2012,2017-12-08 11:33:37.043311
Moderne avec une touche d'élégance,"['ui_bubble_rating', 'bubble_40']",Plus,LOLITA015,Avis publié : 26 octobre 2012,2017-12-08 11:33:37.043317
"Emplacement, emplacement, emplacement !","['ui_bubble_rating', 'bubble_40']",Plus,thebeeches1,Avis publié : 18 octobre 2012,2017-12-08 11:33:37.043323
Bon emplacement mais a besoin d'améliorations,"['ui_bubble_rating', 'bubble_40']",Plus,Nakaaron,Avis publié : 9 octobre 2012,2017-12-08 11:33:37.043330
Très central !,"['ui_bubble_rating', 'bubble_40']",Plus,Matewis,Avis publié : 29 septembre 2012,2017-12-08 11:33:37.043337
L'avantage de cet hôtel est son emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,puresecrets,Avis publié : 9 septembre 2012,2017-12-08 11:33:37.043343
J'espère pouvoir y retourner !,"['ui_bubble_rating', 'bubble_40']",Plus,clu15,Avis publié : 27 août 2012,2017-12-08 11:33:37.043350
L'emplacement est parfait pour la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,cheekychops79,Avis publié : 24 août 2012,2017-12-08 11:33:37.043356
peu décevant,"['ui_bubble_rating', 'bubble_40']",Plus,melanideklerk,Avis publié : 17 août 2012,2017-12-08 11:33:37.043363
Service excellent - Les chambres ne sont pas tellement,"['ui_bubble_rating', 'bubble_40']",Plus,Jodie H,Avis publié : 13 août 2012,2017-12-08 11:33:37.043370
Pas 4 étoiles,"['ui_bubble_rating', 'bubble_40']",Plus,Directbookings,Avis publié : 29 juillet 2012,2017-12-08 11:33:37.043377
La chambre n'était pas propre à votre arrivée,"['ui_bubble_rating', 'bubble_40']",Plus,Kate D,Avis publié : 21 juillet 2012,2017-12-08 11:33:37.043383
Hôtel parfait pour notre premier voyage à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Tony4225,Avis publié : 29 juin 2012,2017-12-08 11:33:37.043390
Nous avons séjourné dans cet hôtel pour mon anniversaire,"['ui_bubble_rating', 'bubble_40']",Plus,tonyw12345,Avis publié : 25 juin 2012,2017-12-08 11:33:37.043397
Le meilleur emplacement pour la Tour Eiffel !,"['ui_bubble_rating', 'bubble_40']",Plus,cathysterling,Avis publié : 21 juin 2012,2017-12-08 11:33:37.043405
"Très bien situé, hôtel simple, propre et confortable","['ui_bubble_rating', 'bubble_40']",Plus,Jenny8425,Avis publié : 24 mai 2012,2017-12-08 11:33:37.043411
'Bel dégradées est C hôtel !,"['ui_bubble_rating', 'bubble_40']",Plus,NicolMor,Avis publié : 11 mai 2012,2017-12-08 11:33:37.043419
Superbe emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Katie H,Avis publié : 1 mai 2012,2017-12-08 11:33:37.043426
inoubliable !,"['ui_bubble_rating', 'bubble_40']",Plus,Woody1992,Avis publié : 14 avril 2012,2017-12-08 11:33:37.043433
Parfait pour les touristes - réservez via un tiers !,"['ui_bubble_rating', 'bubble_40']",Plus,SwissJ70,Avis publié : 2 avril 2012,2017-12-08 11:33:37.043439
Nous avons adoré cet hôtel!,"['ui_bubble_rating', 'bubble_40']",Plus,coldinerie1,Avis publié : 15 mars 2012,2017-12-08 11:33:37.043446
Très bien situé mais assez basique.,"['ui_bubble_rating', 'bubble_40']",Plus,ctom1989,Avis publié : 27 février 2012,2017-12-08 11:33:37.043453
Très belle vue et le confort à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,izabellamartins,Avis publié : 22 février 2012,2017-12-08 11:33:37.043460
Super séjour,"['ui_bubble_rating', 'bubble_40']",Plus,Emma W,Avis publié : 6 février 2012,2017-12-08 11:33:37.043467
5 étoiles de l'hôtel. Service aucune étoile,"['ui_bubble_rating', 'bubble_40']",Plus,Bruce D,Avis publié : 11 décembre 2011,2017-12-08 11:33:37.043473
Expérience inattendue,"['ui_bubble_rating', 'bubble_40']",Plus,Un membre de TripAdvisor,Avis publié : 20 novembre 2011,2017-12-08 11:33:37.043480
"Situation fantastique, chambres confortables et très bien pour le prix","['ui_bubble_rating', 'bubble_40']",Plus,bindymcminge,Avis publié : 3 septembre 2011,2017-12-08 11:33:37.043486
"Excellent emplacement, cependant, il n'est pas un 4 étoiles.","['ui_bubble_rating', 'bubble_40']",Plus,SaleBazzer,Avis publié : 10 mars 2011,2017-12-08 11:33:37.043495
Belle vue sur la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Beave8920,Avis publié : 19 novembre 2010,2017-12-08 11:33:37.043502
"Très bien situé, mais je m'attendais à mieux","['ui_bubble_rating', 'bubble_40']",Plus,optifree,Avis publié : 26 octobre 2010,2017-12-08 11:33:37.043508
"Très bien situé, attendez que les chambres ont été rénovées","['ui_bubble_rating', 'bubble_40']",Plus,msplymouth,Avis publié : 11 octobre 2009,2017-12-08 11:33:37.043516
4 étoiles douteuse,"['ui_bubble_rating', 'bubble_40']",Plus,pineapple5711,Avis publié : 31 août 2009,2017-12-08 11:33:37.043523
De la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Suzifla,Avis publié : 28 juillet 2008,2017-12-08 11:33:37.043529
Déçu,"['ui_bubble_rating', 'bubble_40']",Plus,Savoya,Avis publié : 24 février 2008,2017-12-08 11:33:37.043535
Un bon hôtel où rentrer le soir,"['ui_bubble_rating', 'bubble_40']",Plus,TDavies,Avis publié : 14 novembre 2007,2017-12-08 11:33:37.043541
passé un excellent séjour ici,"['ui_bubble_rating', 'bubble_40']",Plus,lazylump,Avis publié : 7 août 2007,2017-12-08 11:33:37.043547
Emplacement sauve inconvénients,"['ui_bubble_rating', 'bubble_40']",Plus,SocksandSox,Avis publié : 27 mars 2006,2017-12-08 11:33:37.043554
"Hôtel 2 étoiles, 4 étoiles","['ui_bubble_rating', 'bubble_40']",Plus,Un membre de TripAdvisor,Avis publié : 14 juin 2005,2017-12-08 11:33:37.043560
Excellent hôtel au point de vue emplacement et accueil !,"['ui_bubble_rating', 'bubble_40']",Plus,Un membre de TripAdvisor,Avis publié : 2 août 2004,2017-12-08 11:33:37.043567
